statn,flavor,start_time,stop_time,stop_level
4,mango,2019-01-10 06:27:00,2019-01-15 09:35:00,9
4,raspberry,2019-01-21 08:30:00,2019-01-24 15:33:00,9
4,acai,2019-01-24 15:46:00,2019-01-30 22:09:00,9
4,blackberry,2019-01-30 22:35:00,2019-02-04 09:28:00,9
4,strawberry,2019-02-04 09:38:00,2019-02-11 16:40:00,9
4,peach,2019-02-11 17:07:00,2019-02-17 12:16:00,0
4,pear,2019-02-26 12:10:00,2019-03-03 07:18:00,9
4,blueberry,2019-03-03 07:23:00,2019-03-07 11:29:00,0
4,oolong,2019-03-09 02:00:00,2019-03-12 11:41:00,9
4,key_lime,2019-03-18 13:34:00,2019-03-21 17:16:00,9
4,mackerel,2019-03-23 20:06:00,2019-05-18 01:11:00,9
4,strawberry,2019-05-18 01:57:00,2019-05-22 09:34:00,9
4,acai,2019-05-22 09:37:00,2019-05-24 16:51:00,9
4,pear,2019-05-24 16:55:00,2019-05-30 08:52:00,9
8,blackberry,2019-01-15 12:12:00,2019-01-28 16:06:00,9
8,raspberry,2019-01-28 17:54:00,2019-02-15 04:41:00,0
8,green_tea,2019-02-15 08:08:00,2019-02-26 09:23:00,9
8,key_lime,2019-02-26 09:52:00,2019-03-12 09:52:00,0
8,peach,2019-04-04 05:26:00,2019-04-23 06:55:00,0
8,peach,2019-04-23 07:11:00,2019-04-30 14:14:00,9
8,oolong,2019-04-30 14:23:00,2019-05-22 13:03:00,9
8,lemon_lime,2019-05-22 15:36:00,2019-05-31 02:06:00,451
14,lemonade,2019-01-01 03:19:00,2019-01-26 15:53:00,9
14,pear,2019-01-26 17:21:00,2019-02-19 06:18:00,9
14,pine_needle,2019-02-20 08:44:00,2019-03-10 14:47:00,9
14,pomegranate,2019-03-10 14:57:00,2019-03-19 13:48:00,9
14,coconut,2019-03-29 14:31:00,2019-04-07 13:31:00,9
14,raspberry,2019-04-07 13:50:00,2019-04-16 11:46:00,9
14,lemon,2019-04-16 17:24:00,2019-05-31 01:56:00,463
16,acai,2019-01-01 02:09:00,2019-01-14 11:31:00,0
16,earl_grey_tea,2019-01-14 15:00:00,2019-02-10 03:02:00,9
16,cucumber,2019-02-20 14:28:00,2019-05-31 00:56:00,342
18,pine_needle,2019-01-01 06:14:00,2019-04-04 14:32:00,9
18,cranberry,2019-04-04 14:42:00,2019-04-12 10:22:00,9
18,green_tea,2019-04-12 10:47:00,2019-04-24 08:04:00,9
18,oolong,2019-04-24 09:00:00,2019-05-11 04:05:00,9
18,lemon_lime,2019-05-11 04:51:00,2019-05-23 04:58:00,9
18,coconut,2019-05-23 06:07:00,2019-05-31 00:03:00,136
19,cucumber,2019-01-01 04:45:00,2019-02-07 07:41:00,9
19,mint,2019-02-07 08:21:00,2019-02-17 06:21:00,0
19,pine_needle,2019-02-18 12:57:00,2019-05-23 08:24:00,9
19,lemon,2019-05-23 08:48:00,2019-05-31 01:43:00,293
26,coconut,2019-01-01 03:53:00,2019-01-25 16:31:00,9
26,blackberry,2019-01-25 16:46:00,2019-02-12 11:04:00,9
26,blackberry,2019-02-12 12:34:00,2019-03-05 14:16:00,9
26,earl_grey_tea,2019-03-05 15:03:00,2019-04-22 09:26:00,9
26,cherry,2019-04-22 10:53:00,2019-05-19 08:39:00,9
26,earl_grey_tea,2019-05-19 10:12:00,2019-05-31 00:10:00,273
33,lemonade,2019-01-01 02:26:00,2019-01-22 15:31:00,9
33,pear,2019-01-22 16:04:00,2019-02-07 04:50:00,9
33,pear,2019-02-07 05:49:00,2019-02-23 10:20:00,0
33,cucumber,2019-02-23 12:08:00,2019-03-23 14:37:00,9
33,lemonade,2019-03-23 14:51:00,2019-04-09 16:07:00,9
33,blueberry,2019-04-09 17:45:00,2019-05-03 09:23:00,9
33,acai,2019-05-03 09:31:00,2019-05-21 08:56:00,0
33,key_lime,2019-05-21 16:09:00,2019-06-01 04:02:00,144
46,pomegranate,2019-01-01 03:18:00,2019-01-19 15:19:00,9
46,cucumber,2019-01-19 15:41:00,2019-01-31 17:35:00,9
46,earl_grey_tea,2019-01-31 17:49:00,2019-02-17 11:25:00,9
46,mango,2019-02-17 11:53:00,2019-03-07 15:54:00,0
46,mango,2019-03-07 16:17:00,2019-03-16 08:21:00,9
46,mint,2019-03-28 14:00:00,2019-04-06 04:57:00,9
46,pine_needle,2019-04-06 05:30:00,2019-04-15 04:25:00,9
46,lemon_lime,2019-04-25 09:32:00,2019-05-03 14:59:00,9
46,pine_needle,2019-05-03 15:09:00,2019-05-12 15:52:00,9
49,mint,2019-01-01 01:57:00,2019-01-20 05:22:00,9
49,cucumber,2019-01-20 06:14:00,2019-01-29 17:56:00,0
49,orange,2019-01-29 18:37:00,2019-02-09 10:33:00,9
49,cucumber,2019-02-11 20:00:00,2019-06-01 02:53:00,413
1,pear,2019-01-01 01:53:00,2019-01-13 14:55:00,0
1,blackberry,2019-01-13 15:19:00,2019-01-21 13:03:00,9
1,eucalyptus,2019-01-21 13:14:00,2019-01-28 11:36:00,0
1,green_tea,2019-03-05 09:48:00,2019-03-09 16:09:00,9
1,tuna_fish,2019-03-09 16:37:00,2019-03-16 14:25:00,9
1,pomegranate,2019-03-16 15:18:00,2019-03-24 15:45:00,9
1,lime,2019-03-24 16:04:00,2019-03-30 17:48:00,9
1,green_tea,2019-03-30 17:57:00,2019-04-08 15:19:00,9
1,earl_grey_tea,2019-04-08 15:44:00,2019-04-25 14:50:00,9
1,mint,2019-04-25 16:53:00,2019-05-15 11:03:00,0
1,lemon,2019-05-15 11:20:00,2019-05-22 15:13:00,9
1,mint,2019-05-22 15:32:00,2019-05-31 17:23:00,0
17,earl_grey_tea,2019-01-01 01:14:00,2019-01-13 14:54:00,1
17,earl_grey_tea,2019-01-25 10:32:00,2019-02-09 11:49:00,9
17,cherry,2019-02-09 12:32:00,2019-02-23 14:16:00,9
17,strawberry,2019-02-23 14:27:00,2019-03-06 16:26:00,9
17,cherry,2019-03-06 16:54:00,2019-03-16 15:10:00,9
17,earl_grey_tea,2019-03-16 15:39:00,2019-04-01 06:04:00,9
17,pine_needle,2019-04-01 06:38:00,2019-04-11 14:58:00,0
17,pear,2019-04-11 16:13:00,2019-04-20 11:10:00,9
17,acai,2019-05-01 08:22:00,2019-05-13 13:19:00,9
17,lime,2019-05-22 23:05:00,2019-05-29 21:27:00,9
17,grapefruit,2019-05-30 07:06:00,2019-06-01 18:17:00,494
24,eucalyptus,2019-01-15 10:47:00,2019-02-15 14:35:00,9
24,lemonade,2019-02-15 14:40:00,2019-02-26 04:58:00,9
24,blackberry,2019-02-26 05:51:00,2019-03-06 05:39:00,9
24,earl_grey_tea,2019-03-06 06:03:00,2019-03-20 19:42:00,9
24,tuna_fish,2019-03-29 18:19:00,2019-04-05 14:10:00,9
24,cucumber,2019-04-05 14:15:00,2019-04-11 17:10:00,9
24,orange,2019-04-11 17:25:00,2019-04-22 09:10:00,9
24,cranberry,2019-04-22 12:31:00,2019-06-01 19:18:00,359
30,coconut,2019-01-17 12:23:00,2019-02-01 10:36:00,9
30,cucumber,2019-02-01 11:51:00,2019-02-19 19:14:00,9
30,strawberry,2019-02-19 21:25:00,2019-03-10 08:06:00,9
30,pine_needle,2019-03-10 09:47:00,2019-05-03 13:59:00,9
32,cherry,2019-01-01 03:47:00,2019-01-21 13:46:00,9
32,mint,2019-01-21 14:16:00,2019-02-19 05:19:00,9
32,mackerel,2019-03-03 15:34:00,2019-03-13 10:31:00,9
32,mackerel,2019-03-13 11:32:00,2019-04-02 13:18:00,0
32,peach,2019-04-02 14:00:00,2019-04-23 11:07:00,9
32,tuna_fish,2019-04-23 11:31:00,2019-05-01 12:48:00,9
32,grapefruit,2019-05-01 13:17:00,2019-05-11 08:11:00,9
32,pomegranate,2019-05-11 08:42:00,2019-05-29 22:59:00,9
32,tuna_fish,2019-05-30 03:46:00,2019-05-31 00:35:00,488
35,cherry,2019-01-01 02:07:00,2019-01-19 10:32:00,9
35,tuna_fish,2019-02-03 10:39:00,2019-02-12 09:19:00,9
35,orange,2019-02-12 09:33:00,2019-02-24 10:12:00,9
35,pomegranate,2019-02-24 11:22:00,2019-03-10 12:55:00,9
35,coconut,2019-03-10 13:20:00,2019-03-24 02:50:00,9
35,earl_grey_tea,2019-03-24 05:16:00,2019-04-04 17:56:00,0
35,lemonade,2019-04-04 18:52:00,2019-04-18 11:35:00,9
35,strawberry,2019-04-18 11:53:00,2019-05-08 18:52:00,9
35,raspberry,2019-05-08 19:34:00,2019-05-23 09:54:00,0
35,eucalyptus,2019-05-23 11:06:00,2019-05-31 00:39:00,145
40,tuna_fish,2019-01-12 13:38:00,2019-01-19 18:42:00,9
40,eucalyptus,2019-01-20 07:26:00,2019-03-31 17:23:00,9
40,green_tea,2019-03-31 19:04:00,2019-04-26 13:12:00,0
40,blackberry,2019-04-26 14:00:00,2019-05-06 07:10:00,9
40,blueberry,2019-05-06 07:50:00,2019-05-26 13:59:00,9
40,pomegranate,2019-05-26 14:50:00,2019-05-31 00:37:00,359
5,green_tea,2019-01-01 02:40:00,2019-01-23 07:45:00,9
5,pine_needle,2019-01-23 08:18:00,2019-02-14 14:30:00,9
5,cucumber,2019-02-14 14:46:00,2019-03-03 10:53:00,0
5,acai,2019-03-03 11:24:00,2019-03-18 09:28:00,9
5,cucumber,2019-03-18 10:44:00,2019-04-08 08:19:00,9
5,mango,2019-04-08 08:59:00,2019-04-23 09:17:00,9
5,strawberry,2019-04-23 09:44:00,2019-05-11 06:29:00,0
5,lemon_lime,2019-05-11 07:48:00,2019-05-31 01:29:00,95
6,eucalyptus,2019-01-01 01:57:00,2019-01-12 16:46:00,0
6,lemon,2019-01-12 17:44:00,2019-01-21 12:23:00,9
6,blackberry,2019-01-21 13:25:00,2019-01-31 17:37:00,9
6,oolong,2019-01-31 22:01:00,2019-02-19 15:10:00,9
6,blueberry,2019-02-19 16:25:00,2019-02-28 11:43:00,9
6,blackberry,2019-03-18 08:13:00,2019-05-31 01:08:00,364
22,lemonade,2019-01-10 02:10:00,2019-01-17 15:13:00,9
22,earl_grey_tea,2019-01-17 15:24:00,2019-01-25 12:42:00,9
22,cucumber,2019-02-03 17:26:00,2019-02-11 11:16:00,9
22,oolong,2019-02-11 11:25:00,2019-02-18 19:41:00,9
22,strawberry,2019-02-28 03:36:00,2019-03-07 14:52:00,9
22,tuna_fish,2019-03-07 15:02:00,2019-04-16 15:29:00,0
22,eucalyptus,2019-04-16 15:40:00,2019-04-24 07:23:00,9
22,earl_grey_tea,2019-04-24 07:38:00,2019-05-01 15:24:00,9
22,eucalyptus,2019-05-10 22:13:00,2019-05-18 12:06:00,9
22,orange,2019-05-18 12:15:00,2019-05-25 22:14:00,9
23,mackerel,2019-01-22 18:32:00,2019-05-13 15:19:00,9
23,earl_grey_tea,2019-05-13 15:37:00,2019-05-21 13:01:00,9
23,raspberry,2019-05-30 19:23:00,2019-05-31 01:14:00,491
25,peach,2019-01-01 02:42:00,2019-01-23 01:14:00,9
25,cranberry,2019-01-23 03:56:00,2019-02-03 00:05:00,9
25,grapefruit,2019-02-03 02:48:00,2019-02-11 18:49:00,9
25,blackberry,2019-02-11 20:01:00,2019-02-20 23:44:00,9
25,acai,2019-03-03 18:31:00,2019-03-17 08:23:00,9
25,earl_grey_tea,2019-03-17 08:54:00,2019-04-04 06:33:00,9
25,mint,2019-04-21 07:14:00,2019-05-12 01:20:00,9
25,strawberry,2019-05-12 03:21:00,2019-05-28 14:20:00,9
25,cranberry,2019-05-28 15:01:00,2019-05-31 01:45:00,360
28,raspberry,2019-01-01 03:54:00,2019-01-25 14:10:00,9
28,pear,2019-01-25 14:22:00,2019-03-03 11:50:00,9
28,oolong,2019-03-03 12:13:00,2019-04-03 07:06:00,9
28,strawberry,2019-04-03 08:30:00,2019-04-22 11:40:00,0
28,pine_needle,2019-04-28 12:25:00,2019-05-31 02:41:00,485
29,pear,2019-01-01 02:30:00,2019-01-15 12:12:00,9
29,pine_needle,2019-01-15 12:38:00,2019-01-24 02:16:00,9
29,mint,2019-01-28 17:39:00,2019-02-23 08:56:00,0
29,pine_needle,2019-02-23 09:47:00,2019-03-06 14:55:00,0
29,blackberry,2019-03-06 14:58:00,2019-03-11 19:30:00,9
29,cucumber,2019-03-12 06:28:00,2019-03-25 16:40:00,9
29,green_tea,2019-03-25 16:52:00,2019-03-31 16:06:00,9
29,pomegranate,2019-03-31 16:44:00,2019-04-11 04:26:00,9
29,pine_needle,2019-04-11 04:46:00,2019-04-16 17:21:00,9
29,raspberry,2019-04-16 17:52:00,2019-04-21 19:23:00,9
29,coconut,2019-04-21 19:30:00,2019-04-28 15:39:00,9
29,mint,2019-04-28 16:03:00,2019-05-07 08:52:00,9
29,pear,2019-05-07 08:56:00,2019-05-11 09:57:00,9
29,acai,2019-05-11 10:01:00,2019-05-15 13:25:00,9
29,acai,2019-05-15 13:28:00,2019-05-17 16:52:00,9
29,oolong,2019-05-17 16:56:00,2019-05-22 05:07:00,9
29,pomegranate,2019-05-26 14:28:00,2019-05-29 03:09:00,9
29,raspberry,2019-05-29 03:40:00,2019-05-31 20:29:00,238
36,pine_needle,2019-01-01 02:42:00,2019-01-17 18:31:00,9
36,lemonade,2019-01-17 19:00:00,2019-02-03 07:26:00,9
36,oolong,2019-02-03 07:50:00,2019-02-18 16:23:00,0
36,lemon,2019-02-18 17:04:00,2019-03-02 08:22:00,9
36,pine_needle,2019-03-02 08:53:00,2019-03-13 06:15:00,9
36,cranberry,2019-03-13 06:45:00,2019-03-26 16:14:00,0
36,key_lime,2019-03-26 17:29:00,2019-04-05 16:20:00,9
36,eucalyptus,2019-04-13 12:45:00,2019-04-20 06:15:00,9
36,key_lime,2019-04-20 06:45:00,2019-04-26 11:04:00,9
36,cucumber,2019-05-04 13:07:00,2019-05-10 13:16:00,9
36,earl_grey_tea,2019-05-10 13:32:00,2019-05-17 10:55:00,9
36,pear,2019-05-25 07:25:00,2019-05-31 01:45:00,77
39,blackberry,2019-01-26 13:49:00,2019-02-04 14:46:00,9
39,raspberry,2019-02-04 14:51:00,2019-02-15 13:24:00,9
39,lemon_lime,2019-02-15 13:37:00,2019-02-27 15:20:00,0
39,mint,2019-02-27 19:37:00,2019-03-22 09:25:00,9
39,blueberry,2019-03-22 10:14:00,2019-04-08 05:58:00,9
39,lemonade,2019-04-08 07:14:00,2019-04-18 12:52:00,9
39,strawberry,2019-04-18 12:56:00,2019-05-02 17:36:00,9
39,eucalyptus,2019-05-02 17:57:00,2019-05-08 12:09:00,9
39,pear,2019-05-15 09:46:00,2019-05-31 00:39:00,393
41,lemonade,2019-01-01 03:15:00,2019-01-19 22:06:00,9
41,cucumber,2019-01-19 23:30:00,2019-02-06 09:06:00,0
41,peach,2019-02-06 09:28:00,2019-02-25 08:26:00,9
41,cranberry,2019-02-25 09:14:00,2019-03-18 08:29:00,9
41,oolong,2019-03-18 11:00:00,2019-04-05 10:38:00,9
41,cherry,2019-04-05 10:58:00,2019-04-28 14:44:00,9
41,lime,2019-04-28 15:15:00,2019-05-15 16:46:00,9
47,strawberry,2019-01-01 01:38:00,2019-01-08 21:34:00,0
47,grapefruit,2019-01-10 03:11:00,2019-01-16 11:10:00,9
47,acai,2019-01-16 11:29:00,2019-02-03 11:16:00,0
47,blackberry,2019-02-03 11:30:00,2019-02-11 16:02:00,9
47,coconut,2019-02-11 16:27:00,2019-02-19 19:50:00,0
47,pear,2019-02-19 21:08:00,2019-02-24 14:56:00,9
47,tuna_fish,2019-02-24 15:12:00,2019-03-01 10:46:00,9
47,coconut,2019-03-07 16:32:00,2019-03-11 12:54:00,9
47,orange,2019-03-11 13:04:00,2019-03-16 09:01:00,9
47,raspberry,2019-03-21 15:29:00,2019-03-26 10:21:00,9
47,lemonade,2019-03-26 10:31:00,2019-03-29 23:04:00,9
47,orange,2019-04-05 13:19:00,2019-04-09 09:23:00,9
47,lemonade,2019-04-09 09:34:00,2019-04-13 18:18:00,9
47,blackberry,2019-04-19 10:08:00,2019-04-24 03:36:00,9
47,lime,2019-04-24 04:01:00,2019-04-27 13:53:00,9
47,acai,2019-05-04 04:25:00,2019-05-07 15:02:00,9
47,tuna_fish,2019-05-07 15:08:00,2019-05-13 11:46:00,9
47,eucalyptus,2019-05-19 03:35:00,2019-05-23 16:32:00,9
47,lime,2019-05-23 16:44:00,2019-05-27 12:13:00,9
47,pear,2019-05-27 12:17:00,2019-05-31 00:19:00,172
48,pomegranate,2019-01-01 04:15:00,2019-01-12 11:51:00,0
48,green_tea,2019-01-24 12:54:00,2019-02-10 11:11:00,0
48,pomegranate,2019-02-11 11:52:00,2019-02-27 10:22:00,0
48,pomegranate,2019-03-12 19:16:00,2019-03-18 13:21:00,9
48,grapefruit,2019-03-18 13:32:00,2019-03-23 05:23:00,9
48,strawberry,2019-03-30 11:54:00,2019-04-05 04:30:00,9
48,green_tea,2019-04-05 04:50:00,2019-04-09 14:35:00,9
48,strawberry,2019-04-16 17:04:00,2019-04-22 10:55:00,9
48,raspberry,2019-04-22 11:01:00,2019-04-26 22:06:00,9
48,grapefruit,2019-05-04 09:03:00,2019-05-08 14:41:00,9
48,coconut,2019-05-08 14:53:00,2019-05-14 08:40:00,9
48,strawberry,2019-05-21 14:00:00,2019-05-26 07:16:00,9
2,peach,2019-01-01 04:50:00,2019-02-01 14:53:00,9
2,peach,2019-02-01 15:15:00,2019-03-04 13:51:00,9
2,coconut,2019-03-04 15:03:00,2019-03-25 12:03:00,9
2,blackberry,2019-03-25 12:12:00,2019-04-07 11:35:00,9
2,cucumber,2019-04-23 09:39:00,2019-05-01 05:57:00,9
2,green_tea,2019-05-01 06:21:00,2019-05-09 13:50:00,9
2,strawberry,2019-05-19 14:53:00,2019-05-29 09:38:00,9
2,key_lime,2019-05-29 10:01:00,2019-05-31 02:04:00,426
3,earl_grey_tea,2019-01-03 08:12:00,2019-05-31 01:13:00,282
9,green_tea,2019-01-16 19:49:00,2019-02-01 19:00:00,9
9,acai,2019-02-01 23:38:00,2019-02-23 13:16:00,9
9,blueberry,2019-03-22 11:09:00,2019-03-31 19:48:00,9
9,strawberry,2019-03-31 20:46:00,2019-04-10 16:54:00,9
9,green_tea,2019-04-10 17:36:00,2019-04-19 07:08:00,9
9,acai,2019-04-19 07:38:00,2019-05-01 10:28:00,9
9,lemon_lime,2019-05-01 10:49:00,2019-05-14 09:56:00,9
31,raspberry,2019-01-01 04:05:00,2019-02-01 15:31:00,0
31,blueberry,2019-02-01 20:17:00,2019-03-10 07:00:00,9
31,strawberry,2019-03-10 07:43:00,2019-03-24 07:52:00,0
31,coconut,2019-03-29 11:58:00,2019-05-31 01:19:00,475
42,orange,2019-01-01 02:40:00,2019-01-18 06:56:00,9
42,strawberry,2019-01-18 07:46:00,2019-01-31 17:17:00,0
42,lemonade,2019-01-31 18:04:00,2019-02-14 18:47:00,9
42,orange,2019-02-14 20:45:00,2019-03-06 12:02:00,0
42,tuna_fish,2019-03-06 15:46:00,2019-05-03 10:52:00,0
42,raspberry,2019-05-03 11:00:00,2019-05-09 10:43:00,9
42,strawberry,2019-05-09 11:00:00,2019-05-15 17:28:00,9
42,pine_needle,2019-05-23 12:17:00,2019-05-30 16:44:00,9
42,eucalyptus,2019-05-30 17:04:00,2019-05-31 01:40:00,486
10,blueberry,2019-01-01 03:16:00,2019-01-20 21:06:00,9
10,pear,2019-01-20 22:46:00,2019-02-09 22:48:00,9
10,tuna_fish,2019-02-10 00:12:00,2019-02-19 14:27:00,9
10,coconut,2019-02-28 14:19:00,2019-03-08 11:12:00,9
10,oolong,2019-03-08 11:31:00,2019-03-16 09:14:00,9
10,tuna_fish,2019-03-16 09:24:00,2019-03-26 11:04:00,0
10,orange,2019-03-26 11:14:00,2019-04-03 11:07:00,9
10,mango,2019-04-03 11:16:00,2019-04-11 11:35:00,9
10,lemonade,2019-04-20 11:29:00,2019-04-28 15:13:00,9
10,lemon,2019-04-28 15:34:00,2019-05-06 09:19:00,9
10,tuna_fish,2019-05-15 17:31:00,2019-05-25 10:27:00,9
10,cranberry,2019-05-25 10:47:00,2019-05-31 00:11:00,116
44,pear,2019-01-01 02:51:00,2019-01-18 08:10:00,0
44,lemon,2019-01-18 10:09:00,2019-02-23 18:52:00,0
44,cucumber,2019-03-20 14:38:00,2019-04-13 13:30:00,9
44,strawberry,2019-04-29 14:46:00,2019-05-13 15:59:00,9
44,pine_needle,2019-05-14 06:56:00,2019-05-25 15:27:00,9
44,cherry,2019-05-25 15:46:00,2019-05-31 01:57:00,126
45,cucumber,2019-01-01 02:26:00,2019-01-18 08:26:00,9
45,cherry,2019-01-18 08:44:00,2019-02-02 02:57:00,9
45,lemonade,2019-02-02 05:02:00,2019-02-15 12:17:00,9
45,earl_grey_tea,2019-02-15 12:38:00,2019-02-27 07:07:00,9
45,blackberry,2019-03-11 17:12:00,2019-03-28 16:38:00,0
45,green_tea,2019-03-28 17:59:00,2019-04-12 09:53:00,9
45,blackberry,2019-04-12 10:16:00,2019-04-24 21:55:00,9
45,pear,2019-04-25 08:07:00,2019-05-15 06:06:00,9
45,blueberry,2019-05-15 07:45:00,2019-05-29 10:43:00,9
45,key_lime,2019-05-29 11:34:00,2019-05-31 01:24:00,435
0,mint,2019-01-01 02:31:00,2019-01-25 11:52:00,9
0,pine_needle,2019-01-25 12:43:00,2019-02-11 17:35:00,9
0,cranberry,2019-03-15 14:27:00,2019-04-01 09:02:00,9
0,pine_needle,2019-04-01 09:44:00,2019-04-17 18:03:00,0
0,oolong,2019-04-17 21:21:00,2019-05-08 13:10:00,9
0,acai,2019-05-08 14:09:00,2019-05-20 20:31:00,9
0,blueberry,2019-05-20 20:56:00,2019-05-31 01:32:00,186
7,pomegranate,2019-01-01 01:40:00,2019-01-15 12:00:00,0
7,key_lime,2019-01-15 12:34:00,2019-02-04 06:01:00,9
7,acai,2019-05-04 18:48:00,2019-05-14 16:46:00,9
7,peach,2019-05-14 16:58:00,2019-05-24 09:38:00,0
12,mackerel,2019-01-07 13:13:00,2019-05-29 11:55:00,9
12,acai,2019-05-29 12:01:00,2019-05-31 00:32:00,339
13,orange,2019-01-01 02:40:00,2019-01-22 16:36:00,9
13,eucalyptus,2019-01-22 17:06:00,2019-01-31 12:40:00,9
13,coconut,2019-01-31 13:03:00,2019-02-20 17:41:00,0
13,blueberry,2019-02-20 17:53:00,2019-03-13 16:35:00,0
13,peach,2019-03-13 17:40:00,2019-04-04 17:17:00,9
13,acai,2019-04-04 17:53:00,2019-04-18 14:31:00,9
13,pine_needle,2019-04-18 15:22:00,2019-05-04 15:03:00,9
13,coconut,2019-05-04 15:29:00,2019-05-23 16:16:00,9
13,lemon,2019-05-23 16:56:00,2019-05-31 01:43:00,235
15,cherry,2019-01-01 03:43:00,2019-01-28 19:59:00,0
15,orange,2019-01-28 21:36:00,2019-02-10 07:34:00,9
15,blueberry,2019-02-10 08:07:00,2019-02-21 05:15:00,0
15,green_tea,2019-02-21 06:59:00,2019-03-08 09:40:00,0
15,eucalyptus,2019-03-10 01:07:00,2019-03-19 18:17:00,9
15,coconut,2019-03-19 20:57:00,2019-04-01 14:28:00,9
15,cucumber,2019-04-01 14:51:00,2019-04-19 07:18:00,9
15,earl_grey_tea,2019-04-19 08:35:00,2019-05-02 16:32:00,0
15,pomegranate,2019-05-03 16:39:00,2019-05-10 12:43:00,9
15,pine_needle,2019-05-18 07:28:00,2019-05-24 08:43:00,9
15,blueberry,2019-05-24 08:50:00,2019-05-30 09:21:00,9
15,key_lime,2019-05-30 09:40:00,2019-05-31 01:03:00,417
20,cherry,2019-01-01 03:42:00,2019-01-26 17:39:00,9
20,eucalyptus,2019-01-26 20:42:00,2019-02-16 23:55:00,9
20,strawberry,2019-02-17 09:52:00,2019-03-21 10:46:00,9
20,mango,2019-03-21 11:20:00,2019-04-09 08:49:00,9
20,acai,2019-04-09 09:40:00,2019-05-04 04:11:00,9
20,cranberry,2019-05-04 07:18:00,2019-05-24 11:45:00,9
20,orange,2019-05-24 11:55:00,2019-05-31 02:36:00,310
21,tuna_fish,2019-01-02 17:26:00,2019-03-09 08:48:00,9
21,mango,2019-03-09 09:05:00,2019-03-14 10:53:00,9
21,pine_needle,2019-03-22 09:41:00,2019-03-28 10:19:00,9
21,earl_grey_tea,2019-03-28 10:26:00,2019-04-02 11:26:00,9
21,strawberry,2019-04-10 10:16:00,2019-04-16 11:14:00,9
21,earl_grey_tea,2019-04-16 11:20:00,2019-04-21 14:02:00,9
21,tuna_fish,2019-04-21 14:23:00,2019-04-29 11:24:00,0
21,lemon,2019-04-29 12:04:00,2019-05-05 13:36:00,9
21,eucalyptus,2019-05-05 13:56:00,2019-05-10 15:49:00,9
21,mint,2019-05-18 14:11:00,2019-05-24 15:44:00,9
21,blueberry,2019-05-24 15:52:00,2019-05-29 21:36:00,9
21,raspberry,2019-05-29 23:08:00,2019-05-31 01:06:00,403
27,eucalyptus,2019-01-01 04:28:00,2019-01-12 05:10:00,0
27,green_tea,2019-01-12 06:53:00,2019-01-22 09:03:00,9
27,coconut,2019-01-22 09:18:00,2019-02-02 09:00:00,0
